team,pass_cmp,pass_att,pass_pct,pass_yds,pass_td,rush_att,rush_yds,rush_avg,rush_td,total_plays,total_yds,total_avg,remove_1,remove_2,remove_3,remove_4,penalty_num,penalty_yds,fumbles,interceptions,turnovers
georgia-tech,17.1,28.5,59.9,197.9,1.5,36.9,169.3,4.6,1.3,65.4,367.2,5.6,8.7,8.5,1.8,18.8,6.1,51.2,0.4,0.8,1.3
duke,22.1,34.2,64.6,237.9,0.8,43.4,181.2,4.2,1.8,77.6,419.1,5.4,10.9,9.3,1.7,21.8,6.5,61.7,1.0,0.8,1.8
cincinnati,18.4,28.6,64.3,241.2,2.1,32.9,172.9,5.3,2.4,61.4,414.1,6.7,10.1,8.7,1.0,19.8,7.3,54.2,0.7,0.6,1.4
houston,21.9,32.7,67.0,271.4,2.3,36.5,143.4,3.9,1.9,69.2,414.9,6.0,13.1,7.1,1.6,21.8,6.4,61.1,0.1,0.9,1.0
central-florida,19.4,30.0,64.6,206.2,2.2,36.4,196.8,5.4,2.1,66.4,402.9,6.1,9.4,9.2,1.4,19.9,6.2,52.8,0.4,0.7,1.1
east-carolina,21.8,35.3,61.7,270.8,1.8,39.6,162.4,4.1,1.7,74.8,433.2,5.8,11.8,8.5,1.7,21.9,5.3,49.3,0.9,0.9,1.8
tulsa,18.8,31.6,59.4,251.5,1.4,42.1,192.1,4.6,1.5,73.7,443.5,6.0,10.6,9.7,2.3,22.6,7.5,71.5,0.5,1.2,1.8
southern-methodist,26.1,38.8,67.2,304.5,3.3,35.1,162.3,4.6,1.7,73.9,466.8,6.3,13.8,9.7,1.4,24.8,5.6,52.3,0.5,1.0,1.5
memphis,22.3,37.1,60.2,298.8,2.2,34.2,139.6,4.1,1.5,71.3,438.3,6.2,12.5,7.4,2.6,22.5,4.8,39.6,0.7,0.9,1.6
navy,4.0,8.1,49.5,56.8,0.5,57.3,225.9,3.9,1.6,65.3,282.7,4.3,2.3,13.3,1.3,16.8,4.4,36.2,0.4,0.3,0.7
temple,17.8,30.3,58.8,177.9,0.8,29.9,109.0,3.6,1.0,60.3,286.9,4.8,7.3,6.2,1.3,14.8,5.8,44.0,0.9,0.8,1.7
south-florida,15.9,29.5,54.0,192.4,0.5,40.5,161.1,4.0,2.1,70.0,353.5,5.1,8.9,10.0,1.4,20.3,5.1,46.1,0.8,1.0,1.8
tulane,17.8,31.3,56.6,221.8,1.9,37.1,165.1,4.5,1.6,68.4,386.8,5.7,9.2,8.8,1.5,19.5,6.0,51.1,1.0,1.1,2.1
baylor,16.9,26.1,64.9,203.1,1.7,40.1,220.4,5.5,2.1,66.2,423.5,6.4,8.6,11.1,1.0,20.7,5.4,48.4,0.6,0.5,1.1
oklahoma-state,19.6,32.0,61.2,231.9,1.6,44.2,185.9,4.2,1.9,76.2,417.7,5.5,11.2,10.1,2.5,23.8,6.0,55.8,0.6,0.9,1.5
oklahoma,21.5,31.0,69.2,263.5,2.5,34.2,188.0,5.5,2.2,65.2,451.5,6.9,12.2,8.5,1.7,22.5,6.7,56.1,0.3,0.7,1.0
iowa-state,24.1,34.3,70.2,263.8,1.7,31.5,160.8,5.1,1.9,65.8,424.7,6.5,12.6,7.2,1.7,21.5,4.8,38.6,0.4,0.7,1.1
kansas-state,15.7,23.9,65.6,199.2,1.1,33.5,162.5,4.9,2.2,57.4,361.7,6.3,8.3,8.6,1.1,18.0,5.4,45.5,0.5,0.5,1.1
west-virginia,22.3,34.3,65.0,247.9,1.5,34.7,123.2,3.5,1.5,69.0,371.1,5.4,11.4,8.3,1.7,21.4,5.2,43.2,0.6,0.9,1.5
texas-tech,18.9,29.9,63.2,257.2,1.4,33.5,159.2,4.8,2.3,63.4,416.5,6.6,10.0,8.2,1.4,19.6,5.2,44.6,0.7,0.8,1.5
texas,18.1,28.8,62.7,225.4,2.4,37.8,199.4,5.3,2.1,66.7,424.8,6.4,9.5,9.8,1.1,20.3,5.8,48.3,0.6,0.8,1.4
texas-christian,16.7,25.8,64.5,239.6,1.6,39.1,197.0,5.0,1.8,64.9,436.6,6.7,9.9,9.6,1.6,21.1,7.1,61.4,0.8,0.5,1.3
kansas,16.3,26.4,61.5,184.8,1.3,36.1,141.4,3.9,1.3,62.5,326.3,5.2,8.3,7.1,0.9,16.3,4.1,33.7,0.3,0.8,1.1
michigan,17.7,28.2,62.8,228.7,1.5,41.1,214.4,5.2,2.8,69.3,443.1,6.4,8.6,11.7,1.5,21.9,4.9,41.5,0.4,0.6,1.0
ohio-state,26.8,38.0,70.6,380.9,3.5,32.3,180.8,5.6,1.8,70.3,561.7,8.0,16.5,9.0,1.2,26.8,6.5,59.2,0.2,0.6,0.8
michigan-state,18.7,30.8,60.8,253.1,2.1,36.7,176.5,4.8,1.8,67.5,429.6,6.4,10.5,8.5,1.8,20.8,6.9,63.9,0.5,0.8,1.3
penn-state,22.4,37.4,59.9,268.5,1.9,33.6,107.8,3.2,0.8,71.0,376.4,5.3,12.2,7.0,1.2,20.3,5.4,46.6,0.4,0.8,1.2
maryland,26.1,37.6,69.3,304.6,2.1,33.2,137.3,4.1,1.5,70.8,441.9,6.2,12.6,9.4,1.3,23.3,6.8,57.2,0.5,0.9,1.4
rutgers,17.8,30.3,58.6,172.2,0.7,38.4,138.6,3.6,1.5,68.7,310.8,4.5,6.9,9.3,1.2,17.5,5.0,40.7,0.3,0.8,1.1
indiana,16.6,32.5,51.0,175.5,0.8,35.3,116.3,3.3,1.1,67.8,291.8,4.3,8.1,7.3,1.9,17.3,4.7,41.3,0.6,1.3,1.8
iowa,15.9,28.9,55.0,180.1,0.9,36.1,123.8,3.4,1.3,65.0,303.9,4.7,8.8,6.1,1.7,16.6,4.1,36.1,0.6,0.8,1.4
minnesota,11.7,19.8,59.1,162.0,0.9,45.8,199.3,4.3,2.1,65.6,361.3,5.5,7.2,11.2,1.5,20.0,4.5,45.3,0.3,0.7,1.0
purdue,31.3,44.3,70.7,355.4,2.7,29.7,84.8,2.9,0.5,74.0,440.2,5.9,17.1,5.1,1.9,24.0,4.5,42.8,0.5,0.9,1.5
wisconsin,13.6,23.1,59.0,160.2,0.8,43.3,211.1,4.9,2.0,66.4,371.2,5.6,8.0,10.5,1.5,20.1,5.4,43.6,0.8,1.0,1.8
illinois,13.8,26.8,51.2,156.2,1.1,38.8,173.8,4.5,1.0,65.7,330.0,5.0,7.3,8.5,1.8,17.6,5.0,52.8,0.5,0.5,1.0
nebraska,17.9,28.5,62.9,266.4,1.2,40.8,181.2,4.4,2.6,69.3,447.6,6.5,11.2,9.1,1.4,21.7,5.3,45.0,0.6,0.9,1.5
northwestern,17.3,30.4,57.0,177.3,1.1,37.6,145.1,3.9,1.0,68.0,322.4,4.7,7.1,9.2,1.1,17.3,4.7,41.9,0.7,1.2,1.8
western-kentucky,34.3,49.8,68.9,433.7,4.5,24.8,102.8,4.1,0.9,74.6,536.5,7.2,18.9,6.7,2.0,27.6,6.8,54.1,0.6,0.9,1.5
marshall,24.9,37.7,66.1,294.6,1.4,34.5,162.3,4.7,2.9,72.2,456.9,6.3,12.2,10.0,1.2,23.4,6.5,56.9,0.8,1.2,1.9
old-dominion,18.8,32.3,58.3,214.8,1.2,37.9,158.2,4.2,1.7,70.2,372.9,5.3,8.9,9.8,1.7,20.5,6.8,60.2,0.7,1.1,1.8
middle-tennessee-state,22.8,35.6,63.9,238.5,2.2,35.0,123.7,3.5,1.2,70.6,362.2,5.1,10.5,7.8,1.5,19.8,6.6,56.5,0.6,1.0,1.6
charlotte,20.6,32.8,62.7,253.7,2.3,35.6,150.7,4.2,1.1,68.4,404.3,5.9,11.6,8.2,2.4,22.2,6.5,53.4,0.8,0.8,1.7
florida-atlantic,19.2,32.3,59.4,248.5,1.7,37.3,152.6,4.1,1.5,69.5,401.1,5.8,9.8,8.4,1.9,20.2,7.1,59.8,0.8,0.7,1.5
florida-international,16.8,31.6,53.3,265.2,1.7,30.7,103.3,3.4,0.9,62.3,368.5,5.9,9.8,5.3,1.3,16.3,5.9,52.2,0.8,0.9,1.8
texas-san-antonio,20.6,31.8,64.9,255.5,2.2,39.2,185.4,4.7,1.9,71.0,440.9,6.2,11.0,9.6,2.2,22.9,5.1,50.9,0.5,0.4,0.9
alabama-birmingham,14.0,21.9,63.9,206.3,1.5,39.0,180.3,4.6,2.1,60.9,386.6,6.3,7.7,9.1,1.2,17.9,8.8,85.4,0.5,0.8,1.3
north-texas,15.7,30.3,51.8,197.1,0.9,48.8,235.4,4.8,2.5,79.2,432.5,5.5,8.3,12.9,1.8,23.1,7.2,68.5,0.3,1.1,1.4
texas-el-paso,15.4,28.1,54.8,252.2,1.5,36.3,141.7,3.9,1.4,64.4,393.8,6.1,9.5,6.5,2.2,18.2,8.5,74.4,0.8,1.1,1.8
rice,17.1,28.6,59.8,211.7,1.3,39.4,150.4,3.8,1.6,68.0,362.1,5.3,10.4,6.6,2.5,19.5,7.4,63.6,0.5,1.3,1.8
louisiana-tech,20.7,34.3,60.3,262.6,1.8,34.5,121.9,3.5,1.3,68.8,384.5,5.6,11.9,6.6,2.6,20.9,6.8,52.1,0.6,1.3,1.9
southern-mississippi,13.3,23.9,55.7,145.5,1.2,38.4,121.1,3.2,0.7,62.3,266.6,4.3,6.2,7.9,1.9,16.0,8.1,62.5,1.2,1.4,2.6
notre-dame,22.2,34.7,64.1,282.5,2.3,34.5,144.2,4.2,1.8,69.2,426.7,6.2,12.9,7.1,2.5,22.5,5.7,49.0,0.5,0.8,1.2
new-mexico-state,24.7,43.3,57.0,269.7,1.3,30.9,100.4,3.2,1.3,74.2,370.1,5.0,12.5,6.9,2.5,21.9,6.8,58.9,0.5,0.8,1.3
liberty,17.4,29.3,59.3,255.0,2.5,39.0,181.3,4.6,1.9,68.3,436.3,6.4,10.2,10.3,2.1,22.6,7.1,66.5,0.5,1.2,1.7
massachusetts,13.6,27.7,49.1,153.1,0.9,34.6,148.0,4.3,1.2,62.3,301.1,4.8,6.9,7.4,2.0,16.3,6.3,61.2,0.8,0.9,1.7
connecticut,17.3,33.9,51.1,163.8,0.9,31.3,101.3,3.2,0.7,65.3,265.2,4.1,6.6,5.9,2.1,14.6,6.8,49.2,0.4,1.4,1.8
army,4.6,8.5,54.5,94.8,0.8,58.3,280.6,4.8,3.5,66.8,375.5,5.6,3.2,15.7,1.2,20.0,3.8,36.8,0.4,0.2,0.6
brigham-young,19.5,30.0,65.1,264.1,2.0,36.9,188.1,5.1,2.3,66.9,452.2,6.8,10.9,10.8,1.4,23.2,5.1,41.5,0.5,0.4,0.9
kent-state,18.6,28.9,64.4,246.0,1.5,46.2,248.6,5.4,2.6,75.1,494.6,6.6,9.6,14.1,2.2,25.9,7.8,70.9,0.4,0.4,0.9
miami-oh,19.0,32.7,58.1,278.5,2.5,34.0,148.9,4.4,1.2,66.7,427.5,6.4,11.9,7.8,1.8,21.5,6.7,60.4,0.3,0.6,0.9
ohio,16.7,26.0,64.1,184.1,0.9,35.9,187.7,5.2,1.7,61.9,371.8,6.0,8.1,9.8,2.3,20.2,6.2,58.6,0.7,0.7,1.3
bowling-green-state,19.8,33.9,58.5,214.8,1.0,30.5,103.5,3.4,1.3,64.4,318.3,4.9,8.7,5.8,1.3,15.6,8.0,71.5,0.7,0.8,1.4
buffalo,18.2,30.6,59.4,214.9,1.0,44.8,195.7,4.4,2.5,75.3,410.6,5.5,9.8,11.6,2.3,23.8,5.4,51.9,0.6,0.9,1.5
akron,18.8,29.3,64.2,217.5,1.8,35.8,124.2,3.5,0.7,65.1,341.7,5.2,10.3,7.3,1.2,18.8,5.7,46.1,1.0,0.4,1.4
northern-illinois,14.6,25.4,57.7,187.4,1.1,46.1,241.9,5.2,2.6,71.5,429.2,6.0,8.2,12.9,1.9,22.9,5.0,45.3,0.7,0.6,1.3
central-michigan,21.0,34.5,60.9,265.4,2.4,39.7,180.0,4.5,1.4,74.2,445.4,6.0,11.6,10.2,1.3,23.1,6.1,53.9,0.3,0.8,1.1
toledo,17.4,30.0,57.9,239.1,1.7,36.3,196.5,5.4,2.2,66.3,435.5,6.6,8.8,10.1,1.9,20.8,10.0,90.2,0.3,0.2,0.5
western-michigan,17.9,28.3,63.3,253.6,1.8,45.4,213.5,4.7,2.4,73.7,467.2,6.3,10.9,11.7,2.2,24.8,6.8,58.9,0.8,0.5,1.2
eastern-michigan,23.8,35.0,67.9,262.8,1.5,34.8,118.8,3.4,2.0,69.8,381.6,5.5,13.0,7.1,2.2,22.3,3.8,34.2,0.4,0.7,1.1
ball-state,20.5,33.8,60.7,207.6,1.4,34.1,130.0,3.8,1.3,67.9,337.6,5.0,9.9,7.4,1.8,19.1,4.9,40.8,0.4,0.5,0.9
utah-state,21.6,35.9,60.2,303.0,2.9,40.1,145.6,3.6,0.9,76.0,448.6,5.9,12.9,8.1,2.9,23.9,6.1,54.5,0.5,1.1,1.6
air-force,4.2,8.7,48.7,95.5,0.6,64.0,328.4,5.1,3.4,72.7,423.9,5.8,3.6,17.3,0.9,21.8,4.2,38.8,0.4,0.3,0.7
boise-state,21.2,34.1,62.1,260.6,1.7,37.8,124.3,3.3,1.3,71.9,384.8,5.4,11.4,8.8,1.8,22.0,4.9,49.7,0.4,0.8,1.3
wyoming,12.5,22.8,54.5,162.7,1.2,41.6,211.2,5.1,1.8,64.5,373.9,5.8,7.4,10.2,1.0,18.5,5.1,44.9,0.5,0.9,1.4
colorado-state,19.8,33.0,59.8,251.7,1.3,42.8,164.3,3.8,1.2,75.8,415.9,5.5,12.5,7.8,1.0,21.3,7.1,68.5,0.7,0.9,1.6
new-mexico,11.9,21.7,55.0,114.1,0.8,38.4,121.2,3.2,0.4,60.1,235.3,3.9,4.9,7.3,1.7,13.8,6.9,57.1,1.0,0.7,1.7
san-diego-state,14.9,25.7,58.1,167.9,1.1,40.6,175.1,4.3,1.9,66.3,343.0,5.2,7.9,8.6,2.1,18.7,7.4,67.9,0.6,0.4,1.0
fresno-state,26.3,39.5,66.7,326.7,2.7,33.5,137.4,4.1,1.3,73.0,464.1,6.4,14.2,7.9,2.2,24.3,7.6,71.2,0.9,0.8,1.7
nevada,30.3,43.8,69.1,346.2,2.9,25.8,77.5,3.0,1.0,69.7,423.6,6.1,15.0,5.2,2.1,22.3,6.5,55.1,0.2,0.7,0.8
hawaii,20.0,35.5,56.3,262.2,1.5,33.1,143.9,4.4,1.7,68.6,406.1,5.9,11.1,7.4,1.8,20.2,5.2,45.1,1.0,1.2,2.2
san-jose-state,17.3,33.5,51.5,219.7,1.3,29.1,121.0,4.2,1.0,62.6,340.7,5.4,9.3,6.4,1.1,16.9,7.3,65.2,1.2,0.8,2.0
nevada-las-vegas,16.1,27.6,58.3,202.5,0.9,32.9,109.8,3.3,1.5,60.5,312.3,5.2,8.3,5.8,1.3,15.5,4.5,37.9,0.7,1.2,1.8
oregon,18.5,29.3,63.2,221.3,1.5,38.2,202.4,5.3,2.5,67.5,423.6,6.3,9.6,11.6,1.6,22.9,7.4,64.6,0.4,0.6,1.0
washington-state,21.6,34.8,62.2,257.3,2.0,30.8,121.8,4.0,1.5,65.6,379.2,5.8,11.1,7.5,1.5,20.2,5.3,46.2,0.4,1.0,1.4
oregon-state,16.8,26.7,62.8,216.9,1.5,40.1,214.3,5.3,2.5,66.8,431.2,6.5,9.0,12.7,1.5,23.2,6.8,63.1,0.5,0.9,1.4
california,19.6,31.8,61.7,221.6,1.3,33.3,164.4,4.9,1.4,65.1,386.0,5.9,9.3,8.4,1.3,19.0,6.3,58.7,0.2,0.7,0.8
washington,20.3,34.1,59.4,225.0,1.3,30.7,100.6,3.3,1.3,64.8,325.6,5.0,9.6,6.6,1.8,17.9,4.3,39.9,0.6,1.3,1.9
stanford,19.9,31.0,64.2,215.2,1.3,27.1,87.3,3.2,1.1,58.1,302.4,5.2,9.8,4.8,2.3,16.8,6.2,43.3,0.6,1.0,1.6
utah,18.1,28.6,63.3,214.3,1.7,38.7,217.1,5.6,2.6,67.4,431.4,6.4,10.5,11.1,2.6,24.2,4.8,44.5,0.5,0.6,1.1
ucla,17.3,27.8,62.0,226.2,1.9,42.2,220.1,5.2,2.6,70.0,446.3,6.4,9.8,12.2,1.6,23.5,7.2,68.3,0.4,0.7,1.1
arizona-state,15.8,24.1,65.8,194.7,0.9,37.3,194.9,5.2,2.6,61.4,389.6,6.3,8.2,10.8,1.1,20.0,8.7,78.1,0.9,0.8,1.7
colorado,12.8,22.4,57.2,131.3,0.8,36.5,126.2,3.5,1.0,58.9,257.4,4.4,5.2,7.6,1.7,14.4,6.3,56.4,0.3,0.3,0.6
southern-california,26.5,41.7,63.6,298.3,1.8,33.3,145.9,4.4,1.3,74.9,444.3,5.9,13.8,9.4,2.5,25.8,8.0,75.0,0.6,1.1,1.7
arizona,22.3,36.9,60.5,226.3,1.0,35.2,131.0,3.7,0.5,72.1,357.3,5.0,9.9,8.1,2.7,20.7,8.8,70.4,0.4,1.5,1.9
georgia,17.6,27.1,64.9,251.9,2.6,36.1,191.2,5.3,1.9,63.2,443.1,7.0,10.9,10.0,1.8,22.7,5.1,43.2,0.3,0.8,1.1
kentucky,18.6,28.2,66.1,225.6,1.8,37.8,199.8,5.3,2.1,65.9,425.4,6.5,10.5,10.8,1.5,22.8,4.8,42.2,0.8,1.0,1.8
tennessee,18.7,28.9,64.6,257.1,2.5,44.3,218.2,4.9,2.3,73.2,475.3,6.5,9.6,12.5,2.2,24.3,6.8,60.6,0.8,0.2,1.0
south-carolina,16.2,27.7,58.6,201.2,1.7,35.8,137.2,3.8,0.7,63.5,338.3,5.3,8.1,8.0,1.7,17.8,5.8,45.9,1.0,0.8,1.8
missouri,23.2,34.9,66.3,233.5,1.4,35.6,180.3,5.1,1.6,70.5,413.8,5.9,10.7,9.1,1.9,21.7,6.4,59.2,0.2,0.8,1.0
florida,20.4,32.0,63.7,254.2,2.0,37.8,209.9,5.5,1.9,69.8,464.1,6.6,11.4,9.6,1.2,22.2,8.1,71.0,0.2,1.4,1.6
vanderbilt,18.8,34.1,55.3,189.3,1.1,35.3,123.5,3.5,0.7,69.3,312.8,4.5,8.7,7.0,1.9,17.6,5.5,44.0,0.4,1.2,1.6
alabama,25.3,38.1,66.5,338.2,3.2,36.5,150.1,4.1,1.4,74.5,488.3,6.6,14.3,8.7,1.5,24.4,7.1,65.9,0.5,0.5,0.9
mississippi,22.0,33.0,66.7,274.8,1.6,45.2,218.0,4.8,2.5,78.2,492.8,6.3,12.0,12.5,1.6,26.1,9.1,75.6,0.3,0.5,0.8
arkansas,15.8,24.2,65.3,213.9,1.7,44.7,229.4,5.1,2.0,68.8,443.3,6.4,8.0,12.5,1.4,21.8,8.0,63.5,0.4,0.4,0.8
texas-am,17.3,30.8,56.4,208.6,1.6,34.3,183.8,5.4,1.4,65.1,392.4,6.0,9.9,9.8,1.3,21.0,6.4,55.1,0.3,1.1,1.3
mississippi-state,39.8,54.2,73.6,378.3,2.8,20.8,63.2,3.0,0.8,74.9,441.5,5.9,18.2,5.4,2.2,25.7,7.5,57.2,0.7,0.7,1.4
auburn,20.5,34.8,58.9,240.1,1.3,33.8,162.4,4.8,1.7,68.7,402.5,5.9,10.9,8.5,1.5,20.9,5.7,46.4,0.6,0.3,0.9
louisiana-state,20.2,34.1,59.1,254.5,2.5,34.2,114.5,3.4,0.7,68.2,368.9,5.4,10.8,7.0,1.6,19.4,4.3,34.3,0.4,0.8,1.2
appalachian-state,18.2,29.5,61.7,249.1,2.1,40.2,192.6,4.8,1.9,69.7,441.6,6.3,10.8,10.3,1.6,22.7,6.1,53.2,1.0,0.9,1.9
coastal-carolina,17.5,24.8,70.5,265.9,2.5,38.8,229.9,5.9,2.8,63.5,495.8,7.8,11.2,11.8,0.8,23.8,5.4,50.8,0.5,0.3,0.8
georgia-state,13.8,23.9,57.9,161.6,1.5,44.8,226.9,5.1,1.9,68.8,388.5,5.6,7.7,12.8,1.2,21.6,5.4,50.5,0.5,0.6,1.2
troy,22.1,34.9,63.2,238.7,1.3,30.0,101.3,3.4,1.5,64.9,339.9,5.2,10.5,5.9,1.8,18.3,5.1,44.9,0.9,0.8,1.8
georgia-southern,11.8,22.9,51.3,147.1,0.4,44.3,194.9,4.4,1.8,67.2,342.0,5.1,6.8,9.8,1.5,18.1,5.7,44.3,0.4,1.0,1.4
louisiana-lafayette,17.6,28.9,60.7,218.6,1.6,40.1,194.2,4.8,2.4,69.1,412.8,6.0,9.5,10.7,1.2,21.4,5.3,49.0,0.2,0.3,0.5
texas-state,18.6,32.3,57.6,193.1,1.3,36.8,149.2,4.0,1.4,69.1,342.3,5.0,9.1,8.8,2.3,20.3,5.8,57.5,0.7,1.0,1.7
south-alabama,22.8,33.9,67.1,256.0,1.8,36.4,111.7,3.1,1.3,70.3,367.7,5.2,10.9,6.5,1.6,19.0,4.8,43.8,0.8,0.9,1.7
louisiana-monroe,16.7,29.5,56.5,194.0,1.3,41.6,134.5,3.2,1.1,71.1,328.5,4.6,8.6,7.5,2.5,18.6,3.8,32.6,0.5,0.8,1.3
arkansas-state,25.8,43.7,59.2,313.9,2.3,28.9,83.3,2.9,0.3,72.6,397.2,5.5,13.6,5.1,2.9,21.6,5.6,50.2,0.4,1.4,1.8
